¿Cuál de estas empresas fue fundada primero?;YouTube;Spotify;Netflix;3
¿Cuál de estos imperios fue más extenso?;El imperio Mogol;El imperio Romano;El imperio del Brasil;3
¿En qué país se fabricó la primera barra de chocolate?;Inglaterra;Suiza;Holanda;1
¿Cuál de estas unidades de almacenamiento es más grande?;Terabyte;Exabyte;Yottabyte;3
¿Quién anotó el ultimo gol del Mundial de fútbol de 1978?;Daniel Bertoni;Mario Kempes;Leopoldo Luque;1
¿Cuál de estas novelas de Fiódor Dostoyevski se publicó ultima?;Memorias del subsuelo;El adolescente;Crimen y Castigo;2
¿Cuál de estas Islas de la Sociedad es más grande en superficie?;Bora Bora;Raiatea;Moorea;2
¿Qué integrante de los Beatles falleció primero?;George Harrison;Ringo Starr;John Lennon;3
¿Qué provincia tuvo a la primera mujer gobernadora?;Tierra del Fuego;Córdoba;Santa Cruz;1
¿Cuál de estos desiertos es más extenso en superficie?;Desierto patagónico;Desierto de Chihuahua;Desierto de Kalahari;3
¿Quién era el hijo mayor de Don Corleone en el Padrino?;Fredo Corleone;Sonny Corleone;Michael Corleone;2
